author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1506187218,0,1,1,1,0,1,0,21,1321,239.324097,5,34499,1.004178,34499,0,0
1506187495,1,1,1,1,0,2,0,51,2080,0.551933,26,8185,2.811815,8040,0,0
1506187706,0,1,1,1,0,1,0,36,1,204.426748,2,34510,1.004892,34510,0,0
1506187706,0,1,1,1,0,1,0,77,2080,179.732998,28,34511,1.005564,34511,0,0
1506187746,0,1,1,1,0,2,2,27,1896,7.893866,740,733,1.126681,718,0,0
1506188219,0,1,1,1,0,1,0,36,1,221.737095,6,34512,1.00451,34512,0,0
1506188219,0,1,1,1,0,1,0,26,1914,363.4436,10,34513,1.002751,34513,0,0
1506188220,0,1,1,1,0,1,0,25,1907,221.737107,13,34514,1.00451,34514,0,0
1506188220,0,1,1,1,0,1,0,28,1907,221.737107,13,34515,1.00451,34515,0,0
1506188220,0,1,1,1,0,1,0,25,1887,363.392974,6,34516,1.002752,34516,0,0
1506188220,0,1,1,1,0,1,0,26,1896,61.962963,22,34517,1.016139,34517,0,0
1506188220,0,1,1,1,0,1,0,47,2080,363.295706,11,34518,1.002753,34518,0,0
1506188220,0,1,1,1,0,1,0,56,2080,43.566667,19,34519,1.022953,34519,0,0
1506188220,0,1,1,1,0,1,0,26,1896,27.461956,22,34520,1.036414,34520,0,0
1506188481,0,1,1,1,0,5,4,64,1,306.94875,13,34521,1.003258,34521,0,0
1506188481,0,1,1,1,0,4,5,54,2080,221.740312,13,34522,1.00451,34522,0,0
1506188481,0,1,1,1,0,5,3,33,1,199.93934,6,34523,1.005002,34523,0,0
1506188481,0,1,1,1,0,4,5,44,1887,359.759514,10,34524,1.00278,34524,0,0
1506188481,0,1,1,1,0,3,6,29,2080,359.797593,14,34525,1.002779,34525,0,0
1506188481,0,1,1,1,0,5,3,224,2080,78.442512,15,34526,1.012748,34526,0,0
1506188547,0,1,1,1,0,20,44,136,2082,208.951146,2,3227,1.004786,3201,0,0
1506188841,0,1,1,1,0,3,4,84,1,0.055984,24,34559,18.862311,34559,0,0
1506189135,0,1,1,1,0,1,0,32,1907,81.571956,19,34527,1.012259,34527,0,0
1506189135,0,1,1,1,0,1,0,55,1,362.883276,5,34528,1.002756,34528,0,0
1506189135,0,1,1,1,0,1,0,26,1896,336.121794,9,34529,1.002975,34529,0,0
1506189135,0,1,1,1,0,1,0,43,1887,0.943854,46,34530,2.059486,34530,0,0
1506189135,0,1,1,1,0,1,0,40,1896,218.779086,9,34531,1.004571,34531,0,0
1506189135,0,1,1,1,0,1,0,89,1896,54.244618,20,34532,1.018435,34532,0,0
1506189135,0,1,1,1,0,1,0,37,1,49.330312,3,34533,1.020272,34533,0,0
1506189135,0,1,1,1,0,1,0,26,1321,47.471609,19,34534,1.021065,34534,0,0
1506189136,0,1,1,1,0,1,0,26,1887,363.019618,10,34535,1.002755,34535,0,0
1506189136,1,1,1,1,0,1,0,31,1896,61.188102,16,34536,1.016343,34536,0,0
1506189538,0,1,1,1,0,1,0,31,2080,223.277303,8,34537,1.004479,34537,0,0
1506189538,0,1,1,1,0,1,0,37,1321,139.800891,32,34538,1.007153,34538,0,0
1506189538,0,1,1,1,0,1,0,42,2080,364.092477,46,34539,1.002747,34539,0,0
1506189538,0,1,1,1,0,1,0,35,2080,139.800891,24,34540,1.007153,34540,0,0
1506189538,0,1,1,1,0,1,0,28,1,45.814097,2,34541,1.021827,34541,0,0
1506189538,0,1,1,1,0,1,0,62,1887,209.726204,16,34542,1.004768,34542,0,0
1506189538,0,1,1,1,0,1,0,104,2086,144.157604,62,34543,1.006937,34543,0,0
1506189722,0,1,1,1,0,1,0,72,2080,2.398368,19,34544,1.41695,34544,0,0
1506189868,0,1,1,1,0,1,0,33,1907,86.538056,12,34545,1.011556,34545,0,0
1506189868,0,1,1,1,0,1,0,24,1896,363.293264,6,34546,1.002753,34546,0,0
1506189868,0,1,1,1,0,1,0,30,2080,179.758275,27,34547,1.005563,34547,0,0
1506189868,0,1,1,1,0,1,0,38,1907,13.30412,13,34548,1.075165,34548,0,0
1506189868,0,1,1,1,0,1,0,40,1,127.65809,12,34549,1.007833,34549,0,0
1506189868,0,1,1,1,0,1,0,40,1896,80.798796,11,34550,1.012376,34550,0,0
1506189868,0,1,1,1,0,1,0,66,2086,190.837697,15,34551,1.00524,34551,0,0
1506189868,0,1,1,1,0,1,0,25,1896,221.756169,20,34552,1.004509,34552,0,0
1506189868,0,1,1,1,0,1,0,44,2086,356.507361,20,34553,1.002805,34553,0,0
1506189868,0,1,1,1,0,1,0,24,1896,223.285208,12,34554,1.004479,34554,0,0
1506190052,0,1,1,1,0,4,5,26,1896,362.782002,22,34555,1.002756,34555,0,0
1506190052,0,1,1,1,0,4,5,51,2080,153.537604,19,34556,1.006513,34556,0,0
1506190182,0,1,1,1,0,4,6,37,2080,360.468137,14,34557,1.002774,34557,0,0
1506190182,0,1,1,1,0,5,3,39,1896,9.869039,12,34558,1.101327,34558,0,0
1506190778,0,1,1,1,0,1,6,55,1,173.856794,2,568,1.005752,535,0,0
1506191008,0,1,1,1,0,1,0,30,1907,363.064444,10,34560,1.002754,34560,0,0
1506191008,0,1,1,1,0,1,0,56,2080,362.256817,10,34561,1.00276,34561,0,0
1506191008,0,1,1,1,0,1,0,30,1887,132.926898,15,34562,1.007523,34562,0,0
1506191008,0,1,1,1,0,1,0,28,1907,278.040683,13,34563,1.003597,34563,0,0
1506191008,0,1,1,1,0,1,0,28,1907,362.400046,19,34564,1.002759,34564,0,0
1506191008,0,1,1,1,0,1,0,27,1907,309.765104,12,34565,1.003228,34565,0,0
1506191008,0,1,1,1,0,2,1,51,2080,273.373681,16,34566,1.003658,34566,0,0
1506191387,0,1,1,1,0,5,3,98,2080,42.556701,40,34567,1.023498,34567,0,0
1506191536,0,1,1,1,0,5,3,78,1,219.421632,27,34568,1.004557,34568,0,0
1506192583,0,1,1,1,0,1,0,46,1896,169.602928,11,34574,1.005896,34574,0,0
1506192583,0,1,1,1,0,1,0,24,1915,362.923183,7,34575,1.002755,34575,0,0
1506192583,0,1,1,1,0,1,0,101,1,82.910405,5,34576,1.012061,34576,0,0
1506192583,0,1,1,1,0,1,0,26,1321,14.290127,15,34577,1.069978,34577,0,0
1506192583,0,1,1,1,0,1,0,34,2080,1.323542,38,34578,1.755549,34578,0,0
1506192770,0,1,1,1,0,3,4,34,1907,0.105359,19,34596,10.491376,34596,0,0
1506192986,0,1,1,1,0,1,0,24,1,362.793565,5,34579,1.002756,34579,0,0
1506192986,0,1,1,1,0,1,0,49,2080,362.705938,17,34580,1.002757,34580,0,0
1506192986,0,1,1,1,0,1,0,33,1907,362.902512,12,34581,1.002756,34581,0,0
1506192986,0,1,1,1,0,1,0,114,2081,23.315984,63,34582,1.042889,34582,0,0
1506192986,0,1,1,1,0,1,0,28,1896,324.797604,7,34583,1.003079,34583,0,0
1506192986,0,1,1,1,0,1,0,45,2080,362.679792,20,34584,1.002757,34584,0,0
1506193352,0,1,1,1,0,1,0,55,2080,0.589965,90,34569,2.695015,34569,0,0
1506193352,0,1,1,1,0,1,0,56,1,0.587546,18,34570,2.701994,34570,0,0
1506193352,0,1,1,1,0,1,0,53,2080,0.067789,27,34571,15.751579,34571,0,0
1506193352,0,1,1,1,0,1,0,46,1,0.581007,364,34572,2.72115,34572,0,0
1506193352,0,1,1,1,0,1,0,34,1321,0.616319,37,34573,2.622535,34573,0,0
1506193956,0,1,1,1,0,1,0,70,1,9.91272,19,34590,1.10088,34590,0,0
1506193956,0,1,1,1,0,1,0,43,1896,362.547512,29,34591,1.002758,34591,0,0
1506193956,0,1,1,1,0,1,0,50,1896,362.464097,23,34592,1.002759,34592,0,0
1506193956,0,1,1,1,0,1,0,25,1907,14.295185,33,34593,1.069954,34593,0,0
1506193956,0,1,1,1,0,1,0,42,1896,145.53022,19,34594,1.006871,34594,0,0
1506193956,0,1,1,1,0,1,0,39,1,9.91272,3,34595,1.10088,34595,0,0
1506193989,0,1,1,1,0,1,0,48,1,182.435937,6,34585,1.005481,34585,0,0
1506193989,0,1,1,1,0,1,0,54,2080,111.273796,17,34586,1.008987,34586,0,0
1506193989,0,1,1,1,0,1,0,34,1,145.989826,4,34587,1.00685,34587,0,0
1506193989,0,1,1,1,0,1,0,25,2086,356.555058,6,34588,1.002805,34588,0,0
1506193989,0,1,1,1,0,1,0,25,1896,362.612164,7,34589,1.002758,34589,0,0
1506194983,0,1,1,1,0,1,0,39,1907,359.121435,13,34597,1.002785,34597,0,0
1506194983,0,1,1,1,0,1,0,45,951,34.300428,15,34598,1.029154,34598,0,0
1506194984,0,1,1,1,0,1,0,58,1321,114.877928,19,34599,1.008705,34599,0,0
1506194984,0,1,1,1,0,1,0,49,1887,47.539155,18,34600,1.021035,34600,0,0
1506194984,0,1,1,1,0,1,0,25,2080,359.121435,8,34601,1.002785,34601,0,0
1506194984,0,1,1,1,0,1,0,24,1907,295.184213,10,34602,1.003388,34602,0,0
1506194984,0,1,1,1,0,1,0,24,2080,23.193657,15,34603,1.043115,34603,0,0
1506194984,0,1,1,1,0,1,0,41,1887,281.308727,47,34604,1.003555,34604,0,0
1506196558,0,1,1,1,0,1,0,136,1907,45.649954,15,34606,1.021906,34606,0,0
1506196558,0,1,1,1,0,1,0,26,1896,19.520602,23,34607,1.051228,34607,0,0
1506196558,0,1,1,1,0,1,0,52,1896,48.603958,61,34608,1.020574,34608,0,0
1506196558,0,1,1,1,0,1,0,37,2080,118.124224,19,34609,1.008466,34609,0,0
1506196558,0,1,1,1,0,1,0,24,1896,375.524039,7,34610,1.002663,34610,0,0
1506196558,0,1,1,1,0,1,0,31,1907,359.154988,7,34611,1.002784,34611,0,0
1506196558,0,1,1,1,0,1,0,32,1887,359.154977,10,34612,1.002784,34612,0,0
1506196558,0,1,1,1,0,1,0,50,1896,359.154977,9,34613,1.002784,34613,0,0
1506196559,0,1,1,1,0,1,0,28,1908,347.482257,13,34614,1.002878,34614,0,0
1506196640,0,1,1,1,0,3,4,188,2080,4.277743,10,34605,1.233768,34605,0,0
1506197139,0,1,1,1,0,3,5,44,590,4.597419,26,34615,1.217513,34615,0,0
1506197279,0,1,1,1,0,1,0,20,1896,359.201389,9,34616,1.002784,34616,0,0
1506197279,0,1,1,1,0,1,0,33,1,36.583762,10,34617,1.027335,34617,0,0
1506197279,0,1,1,1,0,1,0,24,2086,223.817384,28,34618,1.004468,34618,0,0
1506197279,0,1,1,1,0,1,0,59,1,302.839468,2,34619,1.003302,34619,0,0
1506197279,0,1,1,1,0,1,0,80,2080,9.951192,48,34620,1.10049,34620,0,0
1506197279,0,1,1,1,0,1,0,29,1896,72.233229,16,34621,1.013844,34621,0,0
1506197279,0,1,1,1,0,1,0,39,1896,252.172269,18,34622,1.003966,34622,0,0
1506197280,0,1,1,1,0,1,0,35,1,30.520567,7,34623,1.032765,34623,0,0
1506197280,0,1,1,1,0,1,0,58,1,15.371759,5,34624,1.065054,34624,0,0
1506197280,0,1,1,1,0,1,0,21,1896,16.124375,11,34625,1.062018,34625,0,0
1506197457,0,1,1,1,0,1,0,27,1,37.874769,12,34626,1.026403,34626,0,0
1506197458,0,1,1,1,0,1,0,56,1,39.873021,4,34627,1.02508,34627,0,0
1506197458,0,1,1,1,0,1,0,72,2080,359.12816,10,34628,1.002785,34628,0,0
1506197458,0,1,1,1,0,1,0,24,2080,223.815787,9,34629,1.004468,34629,0,0
1506197458,0,1,1,1,0,1,0,28,1896,15.346447,15,34630,1.065162,34630,0,0
1506197458,0,1,1,1,0,1,0,33,577,227.319803,5,34631,1.004399,34631,0,0
1506197458,0,1,1,1,0,1,0,89,1,29.532859,18,34632,1.033861,34632,0,0
1506197458,0,1,1,1,0,1,0,59,2080,245.506493,30,34633,1.004073,34633,0,0
1506197458,0,1,1,1,0,1,0,68,1,16.186377,13,34634,1.06178,34634,0,0
1506197799,0,1,1,1,0,1,0,53,2080,127.951424,45,34635,1.007815,34635,0,0
1506197799,0,1,1,1,0,1,0,25,1907,23.622199,27,34636,1.042333,34636,0,0
1506197799,0,1,1,1,0,1,0,83,2080,9.957211,61,34637,1.10043,34637,0,0
1506197799,0,1,1,1,0,1,0,31,1,32.641273,10,34638,1.030636,34638,0,0
1506197800,0,1,1,1,0,1,0,24,1887,286.20713,15,34639,1.003494,34639,0,0
1506197800,0,1,1,1,0,1,0,63,2080,236.961424,21,34640,1.00422,34640,0,0
1506197800,0,1,1,1,0,1,0,22,1896,359.113113,7,34641,1.002785,34641,0,0
1506197800,0,1,1,1,0,1,0,44,1887,259.087847,11,34642,1.00386,34642,0,0
1506197800,0,1,1,1,0,1,0,36,2080,359.132118,10,34643,1.002784,34643,0,0
1506198469,0,1,1,1,0,1,0,33,1887,359.120857,8,34644,1.002785,34644,0,0
1506198469,0,1,1,1,0,1,0,23,1925,282.343495,13,34645,1.003542,34645,0,0
1506198469,0,1,1,1,0,1,0,67,2080,221.85581,20,34646,1.004507,34646,0,0
